date,year,month,month_name,quarter,entity,product,direction,programme,APP,ACH,ACC,APD,RE,FI,CO,APPROVAL_BROKEN,REALIZATION_BROKEN,REMOTE_RE
2025-07-01,2025,7,Jul,3,AIESEC in Visakhapatnam,GTe,incoming,iGTe,1,1,0,0,1,0,0,0,0,0
2025-07-01,2025,7,Jul,3,AIESEC in Visakhapatnam,GV,incoming,iGV,10,7,2,0,0,0,0,0,0,0
2025-07-01,2025,7,Jul,3,AIESEC in Visakhapatnam,GTa,outgoing,oGTa,13,0,0,0,0,0,0,0,0,0
2025-07-01,2025,7,Jul,3,AIESEC in Visakhapatnam,GV,outgoing,oGV,6,1,1,1,0,4,2,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Ahmedabad,GTa,incoming,iGTa,14,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Ahmedabad,GTe,incoming,iGTe,1,1,1,1,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Ahmedabad,GV,incoming,iGV,7,7,6,2,2,1,0,3,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Ahmedabad,GTa,outgoing,oGTa,77,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Ahmedabad,GTe,outgoing,oGTe,3,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Ahmedabad,GV,outgoing,oGV,8,2,1,0,0,0,0,0,1,0
2025-08-01,2025,8,Aug,3,AIESEC in Bengaluru,GTe,incoming,iGTe,6,0,0,0,1,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Bengaluru,GTa,outgoing,oGTa,54,1,1,1,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Bengaluru,GTe,outgoing,oGTe,4,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Bengaluru,GV,outgoing,oGV,14,10,8,2,3,6,6,1,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Chandigarh,GTa,incoming,iGTa,89,3,2,1,1,2,1,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Chandigarh,GTe,incoming,iGTe,69,5,4,3,2,0,0,2,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Chandigarh,GV,incoming,iGV,8,1,1,5,8,5,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Chandigarh,GTa,outgoing,oGTa,18,1,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Chandigarh,GTe,outgoing,oGTe,4,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Chandigarh,GV,outgoing,oGV,3,1,1,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Chennai,GTa,incoming,iGTa,1,0,0,0,0,1,0,1,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Chennai,GV,incoming,iGV,1,1,1,0,1,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Chennai,GTa,outgoing,oGTa,209,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Chennai,GTe,outgoing,oGTe,1,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Chennai,GV,outgoing,oGV,9,0,0,0,0,2,2,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Closed [Dehradun],GTa,outgoing,oGTa,11,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Closed [Dehradun],GV,outgoing,oGV,12,5,0,0,0,3,3,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Closed [Jodhpur],GTa,outgoing,oGTa,17,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Closed [Jodhpur],GTe,outgoing,oGTe,2,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Closed [Jodhpur],GV,outgoing,oGV,5,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Closed [South Mumbai],GV,outgoing,oGV,1,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Closed [VIT],GTa,outgoing,oGTa,2,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Delhi IIT,GTa,incoming,iGTa,0,0,0,0,0,2,1,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Delhi IIT,GV,incoming,iGV,7,3,3,3,0,3,2,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Delhi IIT,GTa,outgoing,oGTa,67,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Delhi IIT,GTe,outgoing,oGTe,55,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Delhi IIT,GV,outgoing,oGV,5,1,0,0,0,1,0,7,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Delhi University,GTa,incoming,iGTa,19,0,0,0,0,1,1,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Delhi University,GTe,incoming,iGTe,36,0,0,0,0,0,0,1,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Delhi University,GV,incoming,iGV,14,6,3,2,1,0,0,1,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Delhi University,GTa,outgoing,oGTa,7,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Delhi University,GTe,outgoing,oGTe,1,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Delhi University,GV,outgoing,oGV,1,1,0,0,0,1,1,1,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Hyderabad,GTa,incoming,iGTa,36,1,0,0,2,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Hyderabad,GTe,incoming,iGTe,23,2,2,0,1,1,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Hyderabad,GV,incoming,iGV,46,33,23,13,12,12,6,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Hyderabad,GTa,outgoing,oGTa,91,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Hyderabad,GV,outgoing,oGV,20,1,1,1,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in India National Office,GTe,incoming,iGTe,5,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in India National Office,GTa,outgoing,oGTa,64,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in India National Office,GTe,outgoing,oGTe,1,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in India National Office,GV,outgoing,oGV,7,0,0,0,0,0,0,1,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Indore,GTa,incoming,iGTa,0,0,0,0,1,1,1,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Indore,GTe,incoming,iGTe,41,3,1,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Indore,GTa,outgoing,oGTa,22,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Indore,GTe,outgoing,oGTe,1,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Indore,GV,outgoing,oGV,1,0,0,0,0,2,2,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Jaipur,GTa,incoming,iGTa,5,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Jaipur,GV,incoming,iGV,8,4,4,2,7,15,8,2,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Jaipur,GTa,outgoing,oGTa,50,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Jaipur,GV,outgoing,oGV,4,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Jalandhar,GTa,incoming,iGTa,31,0,0,1,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Jalandhar,GTe,incoming,iGTe,7,0,0,0,1,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Jalandhar,GTa,outgoing,oGTa,38,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Jalandhar,GTe,outgoing,oGTe,7,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Jalandhar,GV,outgoing,oGV,3,3,3,0,0,5,5,2,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Kolkata,GTa,incoming,iGTa,13,3,2,2,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Kolkata,GTe,incoming,iGTe,2,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Kolkata,GTa,outgoing,oGTa,94,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Kolkata,GTe,outgoing,oGTe,2,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Kolkata,GV,outgoing,oGV,3,0,0,0,0,2,2,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Ludhiana,GTe,incoming,iGTe,23,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Ludhiana,GV,incoming,iGV,11,1,2,0,5,1,1,1,2,0
2025-08-01,2025,8,Aug,3,AIESEC in Ludhiana,GTa,outgoing,oGTa,1,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Ludhiana,GV,outgoing,oGV,7,5,4,1,0,0,0,1,0,0
2025-08-01,2025,8,Aug,3,AIESEC in M.A.H.E.,GTa,incoming,iGTa,89,8,7,3,1,10,5,10,0,0
2025-08-01,2025,8,Aug,3,AIESEC in M.A.H.E.,GV,incoming,iGV,14,9,8,3,1,12,2,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in M.A.H.E.,GTa,outgoing,oGTa,6,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in M.A.H.E.,GV,outgoing,oGV,3,3,3,0,0,1,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Mumbai,GTa,incoming,iGTa,18,3,1,1,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Mumbai,GTe,incoming,iGTe,17,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Mumbai,GV,incoming,iGV,6,2,1,0,8,10,7,2,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Mumbai,GTa,outgoing,oGTa,89,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Mumbai,GTe,outgoing,oGTe,29,1,1,1,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Mumbai,GV,outgoing,oGV,14,5,5,3,0,5,4,1,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Navi Mumbai,GTa,incoming,iGTa,35,3,2,2,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Navi Mumbai,GTe,incoming,iGTe,4,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Navi Mumbai,GTa,outgoing,oGTa,28,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Navi Mumbai,GV,outgoing,oGV,2,0,0,0,0,2,2,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Noida,GTa,outgoing,oGTa,22,0,0,0,0,1,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Noida,GV,outgoing,oGV,11,1,0,0,0,3,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Patiala,GV,incoming,iGV,2,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Patiala,GTa,outgoing,oGTa,3,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Patiala,GV,outgoing,oGV,0,0,0,0,0,2,2,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Pune,GTa,incoming,iGTa,17,1,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Pune,GV,incoming,iGV,3,1,0,0,1,0,0,2,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Pune,GTa,outgoing,oGTa,15,0,0,0,0,1,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Pune,GTe,outgoing,oGTe,12,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Pune,GV,outgoing,oGV,14,6,2,0,0,5,3,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Surat,GV,incoming,iGV,0,0,0,0,0,0,0,1,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Surat,GTa,outgoing,oGTa,1,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Surat,GV,outgoing,oGV,4,3,3,3,0,2,2,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Vallabh Vidyanagar (VVN),GTa,outgoing,oGTa,4,0,0,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Visakhapatnam,GTa,incoming,iGTa,29,0,0,0,1,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Visakhapatnam,GV,incoming,iGV,3,2,3,0,0,0,0,0,0,0
2025-08-01,2025,8,Aug,3,AIESEC in Visakhapatnam,GV,outgoing,oGV,2,2,2,2,0,0,0,1,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Ahmedabad,GTa,incoming,iGTa,12,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Ahmedabad,GTe,incoming,iGTe,7,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Ahmedabad,GV,incoming,iGV,5,5,4,3,0,2,1,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Ahmedabad,GTa,outgoing,oGTa,19,1,1,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Ahmedabad,GV,outgoing,oGV,4,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Bengaluru,GTa,incoming,iGTa,15,0,0,0,1,2,2,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Bengaluru,GTe,incoming,iGTe,10,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Bengaluru,GV,incoming,iGV,2,2,2,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Bengaluru,GTa,outgoing,oGTa,26,1,1,0,1,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Bengaluru,GTe,outgoing,oGTe,3,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Bengaluru,GV,outgoing,oGV,15,8,7,6,0,2,1,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Bhopal,GTa,outgoing,oGTa,1,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Chandigarh,GTa,incoming,iGTa,92,0,0,0,1,1,1,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Chandigarh,GTe,incoming,iGTe,41,6,2,1,4,3,1,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Chandigarh,GV,incoming,iGV,9,4,2,1,8,8,5,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Chandigarh,GTa,outgoing,oGTa,9,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Chandigarh,GV,outgoing,oGV,4,2,2,1,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Chennai,GTa,incoming,iGTa,7,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Chennai,GV,incoming,iGV,1,1,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Chennai,GTa,outgoing,oGTa,131,1,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Chennai,GV,outgoing,oGV,1,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Closed [Dehradun],GV,incoming,iGV,0,0,0,0,0,0,0,2,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Closed [Dehradun],GTa,outgoing,oGTa,2,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Closed [Dehradun],GV,outgoing,oGV,0,0,1,1,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Closed [Jodhpur],GTa,outgoing,oGTa,18,1,1,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Closed [Jodhpur],GTe,outgoing,oGTe,3,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Delhi IIT,GTa,incoming,iGTa,13,2,1,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Delhi IIT,GV,incoming,iGV,8,3,3,2,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Delhi IIT,GTa,outgoing,oGTa,45,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Delhi IIT,GTe,outgoing,oGTe,47,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Delhi IIT,GV,outgoing,oGV,26,11,8,7,1,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Delhi University,GTa,incoming,iGTa,20,0,0,0,0,0,0,0,2,0
2025-09-01,2025,9,Sep,3,AIESEC in Delhi University,GTe,incoming,iGTe,7,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Delhi University,GV,incoming,iGV,14,9,3,1,1,1,1,0,1,0
2025-09-01,2025,9,Sep,3,AIESEC in Delhi University,GTa,outgoing,oGTa,40,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Delhi University,GTe,outgoing,oGTe,7,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Delhi University,GV,outgoing,oGV,18,1,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Hyderabad,GTa,incoming,iGTa,64,10,10,2,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Hyderabad,GTe,incoming,iGTe,9,1,1,1,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Hyderabad,GV,incoming,iGV,74,50,36,16,5,12,11,8,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Hyderabad,GTa,outgoing,oGTa,42,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Hyderabad,GTe,outgoing,oGTe,7,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Hyderabad,GV,outgoing,oGV,15,12,10,5,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in India National Office,GTe,incoming,iGTe,6,2,1,1,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in India National Office,GTa,outgoing,oGTa,28,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in India National Office,GTe,outgoing,oGTe,2,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in India National Office,GV,outgoing,oGV,8,1,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Indore,GTe,incoming,iGTe,30,2,2,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Indore,GTa,outgoing,oGTa,2,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Indore,GV,outgoing,oGV,8,3,2,2,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Jaipur,GTa,incoming,iGTa,2,0,0,0,1,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Jaipur,GV,incoming,iGV,4,0,0,0,8,4,1,3,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Jaipur,GTa,outgoing,oGTa,20,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Jaipur,GV,outgoing,oGV,2,1,0,0,0,1,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Jalandhar,GTa,incoming,iGTa,79,0,0,0,1,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Jalandhar,GTe,incoming,iGTe,25,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Jalandhar,GTa,outgoing,oGTa,9,1,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Jalandhar,GTe,outgoing,oGTe,7,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Jalandhar,GV,outgoing,oGV,10,7,7,2,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Kolkata,GTa,incoming,iGTa,7,0,0,0,2,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Kolkata,GTe,incoming,iGTe,1,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Kolkata,GTa,outgoing,oGTa,26,5,4,0,1,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Kolkata,GTe,outgoing,oGTe,2,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Kolkata,GV,outgoing,oGV,7,4,4,1,0,0,0,2,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Ludhiana,GTe,incoming,iGTe,9,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Ludhiana,GV,incoming,iGV,26,15,12,6,9,4,2,3,1,0
2025-09-01,2025,9,Sep,3,AIESEC in Ludhiana,GTa,outgoing,oGTa,1,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Ludhiana,GV,outgoing,oGV,2,1,1,0,0,0,0,0,2,0
2025-09-01,2025,9,Sep,3,AIESEC in M.A.H.E.,GTa,incoming,iGTa,102,18,17,5,6,16,11,3,1,0
2025-09-01,2025,9,Sep,3,AIESEC in M.A.H.E.,GV,incoming,iGV,3,0,0,0,1,6,5,2,0,0
2025-09-01,2025,9,Sep,3,AIESEC in M.A.H.E.,GTa,outgoing,oGTa,14,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in M.A.H.E.,GV,outgoing,oGV,6,5,5,2,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Mumbai,GTa,incoming,iGTa,13,4,1,0,0,1,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Mumbai,GTe,incoming,iGTe,9,0,0,0,0,0,0,0,1,0
2025-09-01,2025,9,Sep,3,AIESEC in Mumbai,GV,incoming,iGV,7,2,1,0,1,7,4,5,1,0
2025-09-01,2025,9,Sep,3,AIESEC in Mumbai,GTa,outgoing,oGTa,49,0,0,0,2,1,1,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Mumbai,GTe,outgoing,oGTe,14,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Mumbai,GV,outgoing,oGV,18,2,1,2,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Navi Mumbai,GTa,incoming,iGTa,16,1,1,1,2,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Navi Mumbai,GTe,incoming,iGTe,2,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Navi Mumbai,GV,incoming,iGV,7,4,2,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Navi Mumbai,GTa,outgoing,oGTa,7,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Navi Mumbai,GTe,outgoing,oGTe,8,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Navi Mumbai,GV,outgoing,oGV,0,1,0,0,0,0,0,1,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Noida,GTa,outgoing,oGTa,15,1,1,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Noida,GV,outgoing,oGV,0,0,0,0,0,1,1,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Patiala,GV,incoming,iGV,0,0,0,0,0,0,0,3,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Patiala,GTa,outgoing,oGTa,1,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Patiala,GTe,outgoing,oGTe,1,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Pune,GTa,incoming,iGTa,21,3,2,2,0,0,0,0,1,0
2025-09-01,2025,9,Sep,3,AIESEC in Pune,GTe,incoming,iGTe,1,1,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Pune,GV,incoming,iGV,5,1,0,0,0,1,0,1,2,0
2025-09-01,2025,9,Sep,3,AIESEC in Pune,GTa,outgoing,oGTa,59,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Pune,GTe,outgoing,oGTe,19,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Pune,GV,outgoing,oGV,24,12,6,3,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Surat,GTa,outgoing,oGTa,1,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Surat,GV,outgoing,oGV,0,0,0,0,1,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Vallabh Vidyanagar (VVN),GTa,outgoing,oGTa,4,1,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Vallabh Vidyanagar (VVN),GV,outgoing,oGV,1,1,1,1,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Visakhapatnam,GTa,incoming,iGTa,8,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Visakhapatnam,GTe,incoming,iGTe,1,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Visakhapatnam,GV,incoming,iGV,3,1,1,1,1,0,0,5,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Visakhapatnam,GTa,outgoing,oGTa,1,0,0,0,0,0,0,0,0,0
2025-09-01,2025,9,Sep,3,AIESEC in Visakhapatnam,GV,outgoing,oGV,4,0,0,0,0,0,0,0,0,0
2025-10-01,2025,10,Oct,4,AIESEC in Ahmedabad,GTe,incoming,iGTe,9,7,6,6,0,0,0,0,0,0
2025-10-01,2025,10,Oct,4,AIESEC in Ahmedabad,GV,incoming,iGV,19,15,5,3,0,0,0,1,0,0
2025-10-01,2025,10,Oct,4,AIESEC in Ahmedabad,GTa,outgoing,oGTa,20,1,1,1,0,0,0,0,0,0
2025-10-01,2025,10,Oct,4,AIESEC in Ahmedabad,GTe,outgoing,oGTe,2,0,0,0,0,0,0,0,0,0
2025-10-01,2025,10,Oct,4,AIESEC in Ahmedabad,GV,outgoing,oGV,6,4,4,4,0,0,0,2,0,0
2025-10-01,2025,10,Oct,4,AIESEC in Bengaluru,GTa,incoming,iGTa,7,1,1,0,0,0,0,0,0,0
2025-10-01,2025,10,Oct,4,AIESEC in Bengaluru,GTe,incoming,iGTe,6,2,1,1,0,0,0,0,0,0
2025-10-01,2025,10,Oct,4,AIESEC in Bengaluru,GV,incoming,iGV,6,6,6,2,0,0,0,0,0,0
